time (s)	coil I (A)	last det (V)	int current (uC)
5040.285675	1.103525	-0.014101	497.689941
5040.286547	1.526686	-0.014101	1828.959839
5040.287614	1.506837	-0.014101	3436.754883
5040.288620	1.462738	-0.014101	4908.269531
5040.289509	1.425447	-0.014101	6175.491699
5040.290502	1.385797	-0.014101	7551.588379
5040.291549	1.345309	-0.014101	8960.126953
5040.292448	1.312137	-0.014101	10139.738281
5040.293310	1.280764	-0.014101	11243.756836
5040.294411	0.722750	-0.014101	12039.504883
5040.295390	0.092845	-0.014101	12130.400391
5040.296286	0.089850	-0.014101	12210.906250
5040.297271	0.089952	-0.014101	12299.509766
5040.298302	0.089938	-0.014101	12392.235352
5040.299200	0.089832	-0.014101	12472.904297
5040.300097	0.089835	-0.014101	12553.486328
5040.300994	0.089879	-0.014101	12634.108398
5040.301942	0.089923	-0.014101	12719.355469
5040.302882	0.089857	-0.014101	12803.821289
5040.303778	0.089934	-0.014101	12884.402344
5041.192403	1.084592	0.028865	477.220581
5041.193273	1.526243	0.028865	1805.051758
5041.194274	1.509895	0.028865	3316.456543
5041.195275	1.465913	0.028865	4783.835449
5041.196166	1.428790	0.028865	6056.887695
5041.197169	1.388269	0.028865	7449.321289
5041.198236	1.347477	0.028865	8887.079102
5041.199135	1.314053	0.028865	10068.412109
5041.200003	1.281855	0.028865	11181.062500
5041.201124	0.750472	0.028865	12022.341797
5041.202077	0.094684	0.028865	12112.575195
5041.202940	0.089934	0.028865	12190.188477
5041.203991	0.090007	0.028865	12284.786133
5041.205020	0.089993	0.028865	12377.388672
5041.205917	0.090037	0.028865	12458.151367
5041.206848	0.090033	0.028865	12541.971680
5041.207901	0.090077	0.028865	12636.822266
5041.208846	0.089941	0.028865	12721.816406
5041.209707	0.090018	0.028865	12799.322266
5041.210754	0.090040	0.028865	12893.594727
5042.324022	1.122964	-0.000167	615.384216
5042.325039	1.530985	-0.000167	2172.395996
5042.325916	1.504790	-0.000167	3492.096924
5042.326874	1.463013	-0.000167	4893.663086
5042.327934	1.418697	-0.000167	6397.482422
5042.328854	1.381399	-0.000167	7668.369141
5042.329731	1.346876	-0.000167	8849.579102
5042.330806	1.308146	-0.000167	10255.835937
5042.331810	1.273088	-0.000167	11534.016602
5042.332710	0.664728	-0.000167	12132.271484
5042.333697	0.093812	-0.000167	12224.864258
5042.334744	0.089956	-0.000167	12319.047852
5042.335634	0.089835	-0.000167	12399.000977
5042.336496	0.089930	-0.000167	12476.521484
5042.337574	0.089923	-0.000167	12573.458984
5042.338534	0.089824	-0.000167	12659.690430
5042.339414	0.089843	-0.000167	12738.751953
5042.340433	0.089945	-0.000167	12830.406250
5042.341479	0.089934	-0.000167	12924.477539
5042.342358	0.089952	-0.000167	13003.545898
5043.226615	1.082512	0.025139	525.018433
5043.227685	1.529561	0.025139	2161.648193
5043.228639	1.501772	0.025139	3594.339111
5043.229511	1.463020	0.025139	4870.092773
5043.230565	1.419360	0.025139	6366.098633
5043.231578	1.378557	0.025139	7762.577148
5043.232481	1.344093	0.025139	8976.292969
5043.233445	1.309479	0.025139	10238.630859
5043.234494	1.272411	0.025139	11573.389648
5043.235424	0.589786	0.025139	12121.890625
5043.236286	0.093274	0.025139	12202.292969
5043.237353	0.090011	0.025139	12298.334961
5043.238337	0.089883	0.025139	12386.779297
5043.239225	0.090066	0.025139	12466.757812
5043.240209	0.090018	0.025139	12555.335937
5043.241250	0.090029	0.025139	12649.056641
5043.242152	0.089985	0.025139	12730.223633
5043.243008	0.090132	0.025139	12807.376953
5043.244091	0.090165	0.025139	12905.025391
5043.245084	0.090000	0.025139	12994.395508
5044.357152	1.150668	-0.017239	605.251221
5044.358181	1.531102	-0.017239	2180.755371
5044.359081	1.504061	-0.017239	3534.410645
5044.360053	1.462017	-0.017239	4955.490723
5044.361100	1.418247	-0.017239	6440.395508
