crossing time (s)	slope (V/s)	crossing number
7158.313866	13.049577	310
7159.346717	13.029069	311
7160.351076	13.034632	312
7161.383475	13.034591	313
7162.388155	13.006447	314
7163.420594	13.066912	315
7164.424892	12.916087	316
7165.456462	13.002724	317
7166.462484	12.944793	318
7167.492689	12.959244	319
7168.500182	13.017240	320
7169.529163	13.070264	321
7170.538167	12.952054	322
7171.563691	13.018699	323
7172.578150	12.904984	324
7173.595902	12.946684	325
7174.618300	12.912038	326
7175.629326	12.920566	327
7176.658729	12.838361	328
7177.661633	12.925985	329
7178.699735	12.826130	330
7179.693821	12.922020	331
7180.740325	12.856638	332
7181.729272	12.990957	333
7182.778980	12.770441	334
7183.763743	12.899631	335
7184.816214	12.715676	336
7185.800638	12.770038	337
7186.854320	12.723446	338
7187.838559	12.651801	339
7188.889710	12.602665	340
7189.874921	12.601032	341
7190.927089	12.448382	342
7191.912201	12.584653	343
7192.964196	12.478104	344
7193.949177	12.635271	345
7195.002268	12.551643	346
7195.986714	12.570488	347
7197.039589	12.632640	348
7198.022688	12.517476	349
7199.074981	12.631404	350
7200.060649	12.624160	351
7201.110525	12.761481	352
7202.098417	12.533292	353
7203.144008	12.654191	354
7204.139510	12.567171	355
7205.176188	12.784293	356
7206.181442	12.454211	357
7207.209526	12.709126	358
7208.220879	12.497295	359
7209.242201	12.699227	360
7210.261021	12.474183	361
7211.276046	12.597017	362
7212.301690	12.428809	363
7213.311118	12.476682	364
7214.339900	12.537005	365
7215.347345	12.489545	366
7216.377164	12.620412	367
7217.383042	12.470156	368
7218.414191	12.497871	369
7219.419156	12.447782	370
7220.451139	12.562857	371
7221.456539	12.526729	372
7222.487440	12.487398	373
7223.492807	12.429147	374
7224.524861	12.478642	375
7225.530149	12.384110	376
7226.561950	12.454592	377
7227.569108	12.344169	378
7228.597942	12.420182	379
7229.604646	12.352487	380
7230.632564	12.289628	381
7231.643699	12.356507	382
7232.667127	12.300619	383
7233.683089	12.387300	384
7234.701098	12.276006	385
7235.724148	12.258525	386
7236.734357	12.325448	387
7237.763819	12.208114	388
7238.767385	12.227747	389
7239.805145	12.165200	390
7240.801304	12.222875	391
7241.845055	12.160993	392
7242.835157	12.236129	393
7243.885078	11.969710	394
7244.869772	12.168158	395
7245.922950	11.997306	396
7246.905226	12.056586	397
7247.959819	12.042926	398
7248.942375	12.027748	399
7249.996350	11.989168	400
7250.979363	12.069115	401
7252.032981	12.098926	402
7253.016861	12.072547	403
7254.070312	11.915171	404
7255.053383	12.051904	405
7256.106110	11.900587	406
7257.090542	12.076303	407
7258.142463	12.060100	408
7259.127219	11.978319	409
7260.178570	11.995904	410
7261.165592	12.000433	411
7262.215341	12.086926	412
7263.203718	11.993452	413
7264.249002	12.082639	414
7265.243773	11.921612	415
7266.281991	12.168298	416
7267.284147	11.873978	417
7268.314957	12.075814	418
7269.324898	11.834765	419
7270.348329	12.046342	420
7271.364944	11.872048	421
7272.383157	12.042667	422
7273.405444	11.801832	423
7274.417060	11.952863	424
7275.444121	11.901712	425
7276.453767	11.884145	426
7277.481822	11.904800	427
7278.488275	11.844167	428
7279.519526	11.800013	429
7280.526146	11.859825	430
7281.555195	11.808922	431
7282.561969	11.841466	432
7283.592032	11.876284	433
7284.598872	11.765176	434
7285.628655	11.829503	435
7286.635841	11.824995	436
7287.664883	11.756496	437
7288.673354	11.842964	438
7289.700339	11.816328	439
7290.712984	11.756050	440
7291.734098	11.760713	441
7292.752570	11.823290	442
7293.769203	11.890374	443
7294.791424	11.723947	444
7295.802640	11.816408	445
7296.831461	11.725321	446
7297.835840	11.690830	447
7298.871121	11.675034	448
7299.868422	11.619938	449
7300.912175	11.594669	450
7301.902565	11.812002	451
7302.951155	11.391102	452
7303.939507	11.653233	453
7304.989546	11.590270	454
7305.973128	11.530615	455
7307.028332	11.464314	456
7308.009460	11.577791	457
7309.065443	11.464655	458
7310.046780	11.590540	459
7311.100447	11.473347	460
7312.082920	11.508644	461
7313.136740	11.390412	462
7314.120229	11.461703	463
7315.174606	11.461500	464
7316.157302	11.512714	465
7317.211588	11.443834	466
7318.193515	11.462511	467
7319.247637	11.488049	468
7320.231623	11.548252	469
7321.283566	11.592262	470
7322.269681	11.483277	471
7323.317453	11.509873	472
7324.308823	11.382447	473
7325.350916	11.465117	474
7326.347174	11.509049	475
7327.384773	11.525974	476
7328.388201	11.335315	477
7329.418457	11.478048	478
7330.428581	11.405753	479
7331.452809	11.448703	480
7332.468834	11.306919	481
7333.486165	11.343399	482
7334.508474	11.330220	483
7335.521298	11.311770	484
7336.545598	11.447295	485
7337.557513	11.381823	486
7338.583236	11.294175	487
7339.594021	11.439437	488
7340.620255	11.317924	489
7341.628998	11.316525	490
7342.657455	11.441415	491
7343.666945	11.301213	492
7344.693450	11.255246	493
7345.705066	11.800147	494
7346.727889	11.264124	495
7347.742451	11.311401	496
7348.764269	11.221416	497
7349.781644	11.249524	498
7350.799385	11.331965	499
7351.820807	11.312096	500
7352.832658	11.277893	501
7353.859124	11.333226	502
7354.865895	11.226036	503
7355.899335	11.178899	504
7356.900078	11.391466	505
7357.939822	11.347335	506
7358.933386	11.165721	507
7359.979567	11.082643	508
7360.967355	11.570969	509
7362.018854	11.157204	510
7363.001937	11.573516	511
7364.056408	11.155389	512
7365.038643	11.242680	513
7366.092815	11.047651	514
7367.074875	11.132936	515
7368.130315	10.976223	516
7369.112266	11.074176	517
7370.167994	11.009669	518
7371.149142	10.977931	519
7372.204695	11.030919	520
7373.185737	11.087372	521
7374.241407	11.249921	522
7375.221664	11.008334	523
7376.277450	11.110330	524
7377.260397	10.961721	525
7378.313239	11.047829	526
7379.298527	11.115445	527
7380.348858	11.186948	528
7381.336170	11.161994	529
7382.382978	10.975705	530
7383.375548	11.043159	531
7384.416984	11.047786	532
7385.415673	10.961984	533
7386.450898	11.145677	534
7387.455869	10.938150	535
7388.484062	11.043854	536
7389.495481	10.849253	537
7390.517918	11.090716	538
7391.535028	10.898168	539
7392.551716	10.916818	540
7393.574019	10.887133	541
7394.586180	10.897495	542
7395.612848	10.876004	543
7396.623138	10.903550	544
7397.649767	10.898063	545
7398.658213	10.823318	546
7399.685212	10.934032	547
7400.695874	10.944167	548
7401.723298	10.805478	549
7402.733578	10.822809	550
7403.758109	10.847852	551
7404.770956	10.833581	552
7405.794751	10.886211	553
7406.809216	10.850085	554
7407.829364	10.960645	555
7408.848050	10.822441	556
7409.862830	10.982311	557
7410.887117	10.844283	558
7411.896383	11.010338	559
7412.927293	10.833519	560
7413.930610	10.970766	561
7414.966165	10.831947	562
7415.963650	10.962774	563
7417.005611	10.700485	564
7417.997501	10.982657	565
7419.044676	10.753097	566
7420.032795	10.977584	567
7421.082712	10.597574	568
7422.066775	10.823250	569
7423.121341	10.499450	570
7424.103944	10.725833	571
7425.159671	10.539719	572
7426.139616	10.676264	573
7427.195319	10.586302	574
7428.176932	10.558586	575
7429.232605	10.549468	576
