time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7159.345910	336.807007	1.529669	0.023259	55
7161.382748	336.677185	1.526107	0.024183	57
7163.419664	336.414612	1.543500	0.024581	59
7165.456238	336.440369	1.540870	0.025020	61
7167.492450	336.409393	1.540096	0.025470	63
7169.528212	336.659790	1.547733	0.025145	65
7171.562570	336.860779	1.541649	0.025866	67
7173.596132	337.301575	1.539596	0.025665	69
7175.628981	337.806091	1.525786	0.025160	71
7177.661565	338.223907	1.514080	0.024865	73
7179.694525	338.524872	1.495536	0.025123	75
7181.728880	338.675354	1.484806	0.025165	77
7183.764167	338.610687	1.469663	0.025398	79
7185.800605	338.437012	1.468997	0.025052	81
7187.837907	338.263855	1.462809	0.026535	83
7189.875192	338.036469	1.468806	0.026440	85
7191.912230	337.911285	1.459980	0.027809	87
7193.948788	337.697632	1.461274	0.028051	89
7195.985425	337.617218	1.453957	0.028451	91
7198.022248	337.369598	1.455232	0.029069	93
7200.060030	337.466553	1.458505	0.028681	95
7202.098970	337.606018	1.460804	0.029637	97
7204.139386	337.614868	1.473372	0.029646	99
7206.180382	337.778015	1.490349	0.029181	101
7208.221310	337.906464	1.497235	0.028689	103
7210.261428	337.675201	1.505091	0.028883	105
7212.300970	337.530945	1.509586	0.028938	107
7214.339388	337.192871	1.507936	0.029372	109
7216.377033	336.974243	1.511065	0.029479	111
7218.414279	336.644775	1.507782	0.030022	113
7220.451286	336.564117	1.506594	0.030048	115
7222.488005	336.333008	1.502432	0.030393	117
7224.524790	336.290924	1.506571	0.029965	119
7226.561298	336.301483	1.501078	0.029899	121
7228.597417	336.343658	1.506032	0.029300	123
7230.632687	336.524261	1.501183	0.029392	125
7232.667283	336.714600	1.500948	0.028880	127
7234.701047	337.235626	1.495073	0.028483	129
7236.734129	337.525177	1.488325	0.028656	131
7238.767057	337.963287	1.472858	0.027987	133
7240.800381	338.163269	1.459660	0.027826	135
7242.834643	338.311859	1.443845	0.027511	137
7244.869784	338.242096	1.436526	0.027894	139
7246.905604	338.184296	1.430269	0.028449	141
7248.942468	338.004059	1.426188	0.028835	143
7250.979351	337.789368	1.423968	0.029431	145
7253.016417	337.561340	1.427593	0.029645	147
7255.053017	337.449127	1.421134	0.029750	149
7257.089894	337.211090	1.418618	0.029338	151
7259.126850	337.125031	1.421700	0.029526	153
7261.164852	337.094513	1.427595	0.029465	155
7263.203655	337.245331	1.430590	0.029580	157
7265.243546	337.325348	1.436737	0.029356	159
7267.284004	337.379639	1.450329	0.029213	161
7269.324927	337.415527	1.461143	0.029007	163
7271.365032	337.349365	1.464993	0.029172	165
7273.404490	337.174622	1.464572	0.029694	167
7275.443215	336.901123	1.469965	0.029553	169
7277.481003	336.697144	1.466581	0.030183	171
7279.518400	336.410522	1.469069	0.030559	173
7281.555233	336.323181	1.472654	0.030321	175
7283.591981	336.180267	1.466787	0.030510	177
7285.628375	336.122711	1.469082	0.030872	179
7287.664516	336.202576	1.466721	0.030577	181
7289.700009	336.244446	1.466794	0.030795	183
7291.734512	336.582031	1.463043	0.030095	185
7293.768683	336.833405	1.461558	0.029490	187
7295.802113	337.208038	1.450683	0.029690	189
7297.835296	337.530609	1.442449	0.029181	191
7299.868618	337.836090	1.426861	0.029084	193
7301.902647	337.897766	1.419313	0.028914	195
7303.937708	338.069489	1.409675	0.029069	197
7305.973136	337.907104	1.400758	0.029595	199
7308.009650	337.740753	1.402367	0.029773	201
7310.046249	337.624969	1.396709	0.030006	203
7312.082944	337.420746	1.394720	0.030098	205
7314.119743	337.267761	1.397120	0.030007	207
7316.156569	337.234253	1.393902	0.030047	209
7318.193722	337.085876	1.391319	0.030707	211
7320.231599	337.034821	1.394696	0.031352	213
7322.269785	337.050903	1.402524	0.031028	215
7324.308905	337.115479	1.405110	0.031321	217
7326.347629	337.188110	1.417346	0.032049	219
7328.388859	337.171906	1.424590	0.030961	221
7330.428869	337.143219	1.427810	0.030396	223
7332.468302	337.076172	1.436551	0.030493	225
7334.507468	336.883270	1.435128	0.030615	227
7336.545405	336.646210	1.439043	0.030604	229
7338.583024	336.535248	1.438561	0.030659	231
7340.620156	336.320709	1.438502	0.030885	233
7342.656686	336.268402	1.442687	0.030445	235
7344.692969	336.256012	1.440104	0.030837	237
7346.728954	336.301300	1.440733	0.030260	239
7348.764319	336.377045	1.437615	0.030242	241
7350.798936	336.632111	1.433729	0.029627	243
7352.832696	336.837769	1.430672	0.028807	245
7354.866307	337.090088	1.422384	0.028721	247
7356.899857	337.404572	1.415929	0.028562	249
7358.933528	337.614166	1.400915	0.028347	251
7360.967681	337.654633	1.390292	0.028302	253
7363.002723	337.649963	1.378993	0.028499	255
7365.038762	337.608429	1.376387	0.028201	1
7367.075158	337.461426	1.369890	0.029197	3
7369.112032	337.258606	1.371449	0.029132	5
7371.148845	337.144104	1.368092	0.029735	7
7373.185573	336.973633	1.364742	0.029643	9
7375.222201	336.835907	1.364036	0.029237	11
7377.259525	336.682861	1.365897	0.029331	13
7379.297281	336.740356	1.369416	0.029547	15
7381.335833	336.798096	1.370258	0.029510	17
7383.375161	336.811707	1.376172	0.029649	19
7385.415175	336.937775	1.386454	0.029080	21
7387.455335	336.902954	1.390994	0.029080	23
7389.495243	336.818481	1.398207	0.028560	25
7391.534627	336.743805	1.405441	0.028155	27
7393.573477	336.595642	1.402426	0.028218	29
7395.611602	336.345856	1.405490	0.027969	31
7397.649198	336.283325	1.410291	0.027930	33
7399.685926	336.090332	1.406571	0.028078	35
7401.722582	336.057220	1.412510	0.027524	37
7403.758279	336.111206	1.404327	0.028011	39
7405.793916	336.139771	1.403377	0.028072	41
7407.828732	336.321381	1.403011	0.028087	43
7409.862930	336.495483	1.397884	0.027736	45
7411.896663	336.737579	1.395319	0.027273	47
7413.930214	336.982849	1.387070	0.026975	49
7415.963721	337.108795	1.379460	0.026751	51
7417.997662	337.372559	1.370942	0.027203	53
7420.032305	337.419495	1.360511	0.028119	55
7422.067582	337.334106	1.356607	0.028028	57
7424.103734	337.302460	1.349660	0.028513	59
7426.140271	337.116425	1.349805	0.028104	61
7428.177041	336.924927	1.349823	0.028188	63
