time (s)	det(V)
7158.993074	0.004452	
7158.994574	0.003199	
7158.996206	0.004577	
7158.997732	0.004658	
7158.999356	0.003542	
7159.000913	0.002821	
7159.002500	0.003779	
7159.004097	0.003220	
7159.005645	0.003199	
7159.007275	0.003405	
7159.008782	0.004605	
7159.010470	0.003928	
7159.011947	0.004066	
7159.013668	0.004356	
7159.015138	0.004404	
7159.016833	0.003115	
7159.018317	0.003808	
7159.020011	0.003981	
7159.021497	0.002672	
7159.023189	0.003361	
7159.024695	0.004557	
7159.026362	0.004629	
7159.027866	0.003997	
7159.029528	0.004879	
7159.031054	0.004726	
7159.032668	0.003691	
7159.034230	0.002885	
7159.035806	0.004166	
7159.037404	0.003059	
7159.038939	0.003357	
7159.040569	0.003095	
7159.042161	0.004928	
7159.043835	0.003703	
7159.045421	0.004283	
7159.047081	0.004215	
7159.048671	0.004633	
7159.050321	0.002793	
7159.051886	0.003216	
7159.053582	0.003087	
7159.055131	0.002877	
7159.056845	0.002781	
7159.058365	0.004456	
7159.060101	0.003562	
7159.061579	0.003365	
7159.063332	0.003550	
7159.064811	0.003590	
7159.066567	0.001745	
7159.068057	0.001902	
7159.069820	0.002160	
7159.071305	0.001254	
7159.073066	0.000972	
7159.074576	0.002084	
7159.076312	0.002076	
7159.077825	0.001250	
7159.079539	0.001790	
7159.081078	0.001717	
7159.082786	0.000561	
7159.084325	-0.000631	
7159.086010	0.000283	
7159.087564	-0.000954	
7159.089219	-0.001284	
7159.090778	-0.001127	
7159.092427	-0.000188	
7159.094044	-0.001224	
7159.095668	-0.001421	
7159.097298	-0.001417	
7159.098927	-0.002053	
7159.100548	-0.004136	
7159.102153	-0.003492	
7159.103772	-0.004273	
7159.105362	-0.005103	
7159.107055	-0.005610	
7159.108609	-0.004926	
7159.110312	-0.005884	
7159.111858	-0.006279	
7159.113563	-0.006980	
7159.115107	-0.007198	
7159.116803	-0.010058	
7159.118329	-0.009590	
7159.120082	-0.010275	
7159.121562	-0.011858	
7159.123331	-0.012882	
7159.124811	-0.012543	
7159.126570	-0.013615	
7159.128047	-0.015258	
7159.129794	-0.015677	
7159.131288	-0.016064	
7159.133048	-0.018864	
7159.134559	-0.021152	
7159.136296	-0.021418	
7159.137816	-0.023601	
7159.139532	-0.025273	
7159.141061	-0.025599	
7159.142757	-0.026779	
7159.144300	-0.029635	
7159.145962	-0.030469	
7159.147524	-0.032407	
7159.149162	-0.034751	
7159.150757	-0.038429	
7159.152410	-0.039364	
7159.153999	-0.042695	
7159.155633	-0.044987	
7159.157252	-0.047042	
7159.158878	-0.049012	
7159.160539	-0.052802	
7159.162128	-0.055030	
7159.163805	-0.059074	
7159.165396	-0.061677	
7159.167050	-0.066652	
7159.168643	-0.069669	
7159.170320	-0.074052	
7159.171883	-0.077814	
7159.173587	-0.081468	
7159.175126	-0.084989	
7159.176824	-0.090479	
7159.178352	-0.094628	
7159.180075	-0.099547	
7159.181560	-0.104836	
7159.183334	-0.111894	
7159.184824	-0.117868	
7159.186615	-0.122855	
7159.188097	-0.130323	
7159.189874	-0.137465	
7159.191356	-0.142287	
7159.193131	-0.149599	
7159.194616	-0.157112	
7159.196367	-0.164089	
7159.197866	-0.171815	
7159.199608	-0.181652	
7159.201131	-0.190543	
7159.202861	-0.199111	
7159.204395	-0.208618	
7159.206100	-0.217984	
7159.207636	-0.227285	
7159.209324	-0.236324	
7159.210876	-0.247330	
7159.212538	-0.257662	
7159.214114	-0.268491	
7159.215753	-0.280229	
7159.217356	-0.293084	
7159.218999	-0.304476	
7159.220599	-0.317491	
7159.222226	-0.329475	
7159.223864	-0.342358	
7159.225447	-0.353206	
7159.227132	-0.367487	
7159.228709	-0.379890	
7159.230404	-0.393715	
7159.231973	-0.405792	
7159.233648	-0.415468	
7159.235206	-0.427807	
7159.236928	-0.442027	
7159.238474	-0.455763	
7159.240199	-0.469351	
7159.241738	-0.481057	
7159.243456	-0.494697	
7159.244970	-0.507644	
7159.246722	-0.520676	
7159.248209	-0.531725	
7159.249987	-0.546171	
7159.251476	-0.556596	
7159.253269	-0.567392	
7159.254748	-0.577999	
7159.256524	-0.588432	
7159.258001	-0.595848	
7159.259757	-0.603429	
7159.261248	-0.611349	
7159.263011	-0.617528	
7159.264528	-0.622882	
7159.266262	-0.629154	
7159.267783	-0.634580	
7159.269508	-0.636631	
7159.271037	-0.638653	
7159.272738	-0.640264	
7159.274278	-0.640276	
7159.275962	-0.638423	
7159.277519	-0.638125	
7159.279181	-0.634202	
7159.280771	-0.630947	
7159.282427	-0.626741	
7159.284011	-0.622810	
7159.285654	-0.615321	
7159.287247	-0.608775	
7159.288868	-0.601105	
7159.290530	-0.592162	
7159.292108	-0.580287	
7159.293772	-0.571066	
7159.295354	-0.559066	
7159.297014	-0.546521	
7159.298590	-0.533884	
7159.300275	-0.521852	
7159.301836	-0.507201	
7159.303549	-0.491341	
