time (s)	coil I (A)	last det (V)	int current (uC)
3877.034806	1.164855	0.228980	595.240784
3877.035689	1.529912	0.228980	1946.153076
3877.036550	1.512015	0.228980	3247.998535
3877.037624	1.466177	0.228980	4822.672363
3877.038579	1.425915	0.228980	6184.421875
3877.039451	1.389950	0.228980	7396.458008
3877.040393	1.353420	0.228980	8671.379883
3877.041445	1.314825	0.228980	10054.576172
3877.042339	1.283229	0.228980	11201.783203
3877.043266	1.251581	0.228980	12361.999023
3877.044334	1.215699	0.228980	13660.366211
3877.045286	1.185429	0.228980	14788.894531
3877.046160	1.157333	0.228980	15800.403320
3877.047236	0.869875	0.228980	16736.388672
3877.048249	0.103385	0.228980	16841.117187
3877.049142	0.089905	0.228980	16921.402344
3877.050103	0.090051	0.228980	17007.941406
3877.051147	0.090033	0.228980	17101.935547
3877.052079	0.089993	0.228980	17185.808594
3877.052941	0.090044	0.228980	17263.425781
3877.054024	0.090051	0.228980	17360.951172
3877.055007	0.089960	0.228980	17449.380859
3877.055893	0.090004	0.228980	17529.125000
3877.056881	0.090110	0.228980	17618.154297
3878.182091	1.080535	0.146577	473.274200
3878.182960	1.525232	0.146577	1798.700684
3878.184063	1.506475	0.146577	3460.342285
3878.185029	1.464540	0.146577	4875.087891
3878.185901	1.427596	0.146577	6119.952148
3878.186964	1.384709	0.146577	7591.898437
3878.188009	1.344584	0.146577	8996.988281
3878.188909	1.311497	0.146577	10177.334961
3878.189849	1.278820	0.146577	11379.425781
3878.190919	1.242634	0.146577	12709.044922
3878.191861	1.211089	0.146577	13849.890625
3878.192724	1.182268	0.146577	14870.188477
3878.193782	1.150151	0.146577	16087.048828
3878.194812	0.687938	0.146577	16795.625000
3878.195694	0.096537	0.146577	16880.771484
3878.196669	0.089982	0.146577	16968.503906
3878.197703	0.089978	0.146577	17061.541016
3878.198624	0.089982	0.146577	17144.414062
3878.199486	0.090018	0.146577	17222.009766
3878.200555	0.090095	0.146577	17318.322266
3878.201559	0.089971	0.146577	17408.652344
3878.202431	0.089963	0.146577	17487.099609
3878.203397	0.090051	0.146577	17574.089844
3878.204451	0.090095	0.146577	17669.050781
3879.070742	1.133265	0.231707	573.432251
3879.071687	1.530352	0.231707	2019.614380
3879.072559	1.509551	0.231707	3335.942627
3879.073623	1.463430	0.231707	4893.032227
3879.074649	1.420518	0.231707	6350.483398
3879.075546	1.384160	0.231707	7592.075195
3879.076509	1.347711	0.231707	8889.920898
3879.077559	1.309003	0.231707	10264.374023
3879.078486	1.276472	0.231707	11447.664062
3879.079350	1.246458	0.231707	12524.603516
3879.080417	1.211517	0.231707	13817.292969
3879.081430	1.178705	0.231707	15011.321289
3879.082317	1.151349	0.231707	16032.567383
3879.083194	0.897557	0.231707	16819.724609
3879.084179	0.117407	0.231707	16935.371094
3879.085108	0.089868	0.231707	17018.859375
3879.086025	0.089934	0.231707	17101.328125
3879.086901	0.089978	0.231707	17180.148437
3879.087926	0.090015	0.231707	17272.414062
3879.088820	0.089971	0.231707	17352.847656
3879.089694	0.090000	0.231707	17431.507812
3879.090615	0.089985	0.231707	17514.384766
3879.091609	0.089949	0.231707	17603.792969
3879.092528	0.089912	0.231707	17686.421875
3880.221896	1.069812	0.142988	465.368256
3880.222766	1.525503	0.142988	1792.555786
3880.223774	1.510203	0.142988	3314.840088
3880.224762	1.466624	0.142988	4763.864258
3880.225694	1.428084	0.142988	6094.837891
3880.226561	1.391122	0.142988	7300.940430
3880.227666	1.350458	0.142988	8793.196289
3880.228573	1.316378	0.142988	9987.151367
3880.229439	1.284221	0.142988	11099.287109
3880.230560	1.247644	0.142988	12497.896484
3880.231538	1.214890	0.142988	13686.058594
3880.232410	1.186571	0.142988	14720.748047
3880.233446	1.154440	0.142988	15916.748047
3880.234483	0.834712	0.142988	16782.343750
3880.235380	0.105806	0.142988	16877.251953
3880.236320	0.089850	0.142988	16961.710937
3880.237374	0.090048	0.142988	17056.621094
3880.238306	0.089956	0.142988	17140.460937
3880.239167	0.089930	0.142988	17217.890625
3880.240215	0.090004	0.142988	17312.214844
3880.241221	0.089916	0.142988	17402.669922
3880.242108	0.089963	0.142988	17482.466797
3880.243076	0.090007	0.142988	17569.593750
3880.244126	0.090051	0.142988	17664.148437
3881.110808	1.129772	0.239945	576.183594
3881.111720	1.529641	0.239945	1971.216309
3881.112583	1.509792	0.239945	3274.167236
3881.113671	1.464108	0.239945	4867.116211
3881.114656	1.421957	0.239945	6267.743652
3881.115550	1.386134	0.239945	7506.947266
3881.116555	1.347817	0.239945	8861.503906
3881.117616	1.309329	0.239945	10250.701172
3881.118510	1.277292	0.239945	11392.600586
3881.119406	1.246051	0.239945	12509.062500
3881.120506	1.210140	0.239945	13840.216797
3881.121470	1.179558	0.239945	14977.310547
3881.122339	1.152067	0.239945	15978.456055
3881.123381	0.748586	0.239945	16758.482422
3881.124409	0.094373	0.239945	16855.498047
3881.125305	0.089879	0.239945	16936.029297
3881.126256	0.089996	0.239945	17021.615234
3881.127322	0.089956	0.239945	17117.507812
